timestamp,container_id,container_name,cpu_usage,memory_usage
1751351152,c1c322ce2074,0ddbc5cb34b3-infra,0.00%,53.25kB
1751351152,c2d667962d73,bun-pod-postgres,0.08%,25.25MB
1751351152,95331a5c1edd,bun-pod-fastify-app,0.09%,50.35MB
1751351152,91fa9b4349e7,bun-pod-nginx,0.00%,2.273MB
1751351157,c1c322ce2074,0ddbc5cb34b3-infra,0.00%,53.25kB
1751351157,c2d667962d73,bun-pod-postgres,0.08%,25.25MB
1751351157,95331a5c1edd,bun-pod-fastify-app,0.09%,50.35MB
1751351157,91fa9b4349e7,bun-pod-nginx,0.00%,2.273MB
1751351162,c1c322ce2074,0ddbc5cb34b3-infra,0.00%,53.25kB
1751351162,c2d667962d73,bun-pod-postgres,0.08%,25.25MB
1751351162,95331a5c1edd,bun-pod-fastify-app,0.09%,50.35MB
1751351162,91fa9b4349e7,bun-pod-nginx,0.00%,2.273MB
1751351167,c1c322ce2074,0ddbc5cb34b3-infra,0.00%,53.25kB
1751351167,c2d667962d73,bun-pod-postgres,0.08%,25.25MB
1751351167,95331a5c1edd,bun-pod-fastify-app,0.09%,50.47MB
1751351167,91fa9b4349e7,bun-pod-nginx,0.00%,2.273MB
1751351172,c1c322ce2074,0ddbc5cb34b3-infra,0.00%,53.25kB
1751351172,c2d667962d73,bun-pod-postgres,0.08%,25.25MB
1751351172,95331a5c1edd,bun-pod-fastify-app,0.09%,50.47MB
1751351172,91fa9b4349e7,bun-pod-nginx,0.00%,2.273MB
